date,location,pm2_5,no2
2023-10-31,Brno_CZ,6.442478116460414,14.536992507755851
2023-11-30,Brno_CZ,11.000395407420143,14.637196682151753
2023-12-31,Brno_CZ,8.238470939171913,24.582799177899457
2024-01-31,Brno_CZ,10.785403161892912,22.342016380634576
2024-02-29,Brno_CZ,11.176321710857065,12.072065543631407
2024-03-31,Brno_CZ,9.354231410961173,14.044227775232393
2024-04-30,Brno_CZ,5.3697545902433585,10.248462404356227
2024-05-31,Brno_CZ,3.086205037526612,3.182566223434152
2024-06-30,Brno_CZ,3.0214339162642143,4.005906592425229
2024-07-31,Brno_CZ,2.1641672139597237,2.4635706595752453
2024-08-31,Brno_CZ,5.209437031951805,7.461781305512161
2024-09-30,Brno_CZ,7.2065910252252205,15.352238957577498
2024-10-31,Brno_CZ,9.119753198340547,11.610754676807677
2024-11-30,Brno_CZ,11.401825820510503,19.74298987085515
2024-12-31,Brno_CZ,11.418341074446923,16.977902877069315
2020-01-31,Budapest_HU,23.57592490333014,31.213707339254707
2020-02-29,Budapest_HU,24.73412061834356,29.252265452035616
2020-03-31,Budapest_HU,23.563620792678602,30.921958235531513
2020-04-30,Budapest_HU,15.40531317132241,22.798819233092335
2020-05-31,Budapest_HU,15.834363515031024,14.390906657005829
2020-06-30,Budapest_HU,13.341708216345284,12.429042601930142
2020-07-31,Budapest_HU,10.862189087106055,14.92232280184019
2020-08-31,Budapest_HU,12.895201629277919,18.160394905143914
2020-09-30,Budapest_HU,15.789081743698082,18.29356807245796
2020-10-31,Budapest_HU,15.621737606689504,21.474745831937998
2020-11-30,Budapest_HU,24.737050778536208,28.14574361591294
2020-12-31,Budapest_HU,23.51084985426526,36.815769497572134
2021-01-31,Budapest_HU,21.81736505279711,36.29119046073655
2021-02-28,Budapest_HU,22.125989317786047,32.26311185507335
2021-03-31,Budapest_HU,17.484130650361752,29.07762997852381
2021-04-30,Budapest_HU,16.91159051206598,24.11761201752925
2021-05-31,Budapest_HU,13.340541596673933,19.63685298586141
2021-06-30,Budapest_HU,11.444436137760352,9.65369424680483
2021-07-31,Budapest_HU,10.04034509853761,16.05055621615522
2021-08-31,Budapest_HU,16.33956066444039,21.79078653820599
2021-09-30,Budapest_HU,19.439420888322147,19.938906689865888
2021-10-31,Budapest_HU,18.188812046778047,29.25282516562639
2021-11-30,Budapest_HU,21.18824662832113,27.436142969046138
2021-12-31,Budapest_HU,20.794835488821104,30.023518765377016
2022-01-31,Budapest_HU,21.051009699872104,27.794660728183405
2022-02-28,Budapest_HU,21.39113552312493,23.594304998011935
2022-03-31,Budapest_HU,21.970636931027826,18.787665738271357
2022-04-30,Budapest_HU,13.788659871150877,20.018080003906565
2022-05-31,Budapest_HU,13.25224378972109,16.3087240217758
2022-06-30,Budapest_HU,12.785191003978678,15.590429914206382
2022-07-31,Budapest_HU,12.493341635521718,16.38676833095552
2022-08-31,Budapest_HU,13.106372105757107,17.60310507137525
2022-09-30,Budapest_HU,17.062093188693964,24.073169611490396
2022-10-31,Budapest_HU,19.860691307466578,22.138818647603696
2022-11-30,Budapest_HU,21.678516600950463,32.52954333973682
2022-12-31,Budapest_HU,21.37169830105989,28.529238849423244
2023-01-31,Budapest_HU,23.57371155931053,28.305967549655364
2023-02-28,Budapest_HU,21.054973394374464,31.012475596000396
2023-03-31,Budapest_HU,17.000173522203298,19.77594737305948
2023-04-30,Budapest_HU,20.489082932782317,21.08285725772676
2023-05-31,Budapest_HU,14.148384904910007,19.577448668682152
2023-06-30,Budapest_HU,11.994292121925476,15.459583206957307
2023-07-31,Budapest_HU,12.576697991376312,17.986246150044426
2023-08-31,Budapest_HU,14.15848140312977,14.412988284589769
2023-09-30,Budapest_HU,18.338031805919925,18.658609251184586
2023-10-31,Budapest_HU,20.470490337703467,34.36248696728288
2023-11-30,Budapest_HU,19.492315755721517,28.795904816794305
2023-12-31,Budapest_HU,24.93779060922648,30.43780603605571
2024-01-31,Budapest_HU,23.179312543796485,23.8607009877413
2024-02-29,Budapest_HU,22.887315703874922,26.293151790050022
2024-03-31,Budapest_HU,21.005442065977725,23.375426196649865
2024-04-30,Budapest_HU,14.269032916106326,19.702264750191212
2024-05-31,Budapest_HU,12.378496793810507,23.00193098032249
2024-06-30,Budapest_HU,5.276077922597084,11.212253423698362
2024-07-31,Budapest_HU,12.363539891003631,17.26174966817079
2024-08-31,Budapest_HU,15.304693169884704,19.407373280688496
2024-09-30,Budapest_HU,18.522425294589286,23.063313849216296
2024-10-31,Budapest_HU,19.707062576580398,27.374830600323712
2024-11-30,Budapest_HU,22.89199948861262,34.16909114788788
2024-12-31,Budapest_HU,23.187138342329835,29.264484353369497
2020-01-31,Bratislava_SK,21.456270283996925,25.595739070397535
2020-02-29,Bratislava_SK,21.175435177591392,26.039191145241254
2020-03-31,Bratislava_SK,18.763546881243915,23.399843461931052
2020-04-30,Bratislava_SK,13.573707133811695,14.277113559071337
2020-05-31,Bratislava_SK,9.654522001742718,15.444085120369609
2020-06-30,Bratislava_SK,9.960195427859935,12.82900329520982
2020-07-31,Bratislava_SK,11.406085900558917,9.759848188704154
2020-08-31,Bratislava_SK,8.354938852985313,14.120768489007528
2020-09-30,Bratislava_SK,8.228622773495546,21.285598058165693
2020-10-31,Bratislava_SK,13.614704155188868,24.382049853701687
2020-11-30,Bratislava_SK,15.853471685223113,23.815723980596406
2020-12-31,Bratislava_SK,22.853931019141157,30.740812003626594
2021-01-31,Bratislava_SK,22.717161132703474,25.141539208885817
2021-02-28,Bratislava_SK,16.717097886287846,23.95460971396396
2021-03-31,Bratislava_SK,14.889537663383251,23.277090877492544
2021-04-30,Bratislava_SK,13.660526427498128,16.613586176907585
2021-05-31,Bratislava_SK,10.761251032955576,19.017435841394132
2021-06-30,Bratislava_SK,8.719865292734577,10.23671863575671
2021-07-31,Bratislava_SK,12.576117292645101,15.336844972121824
2021-08-31,Bratislava_SK,9.997312236243376,17.056515503774506
2021-09-30,Bratislava_SK,11.810759885365206,18.052374397913702
2021-10-31,Bratislava_SK,13.938829887950138,22.375732826840004
2021-11-30,Bratislava_SK,19.256293686118752,30.44295261914392
2021-12-31,Bratislava_SK,22.393686254475156,29.171977630771963
2022-01-31,Bratislava_SK,17.899729217941967,25.37548491037158
2022-02-28,Bratislava_SK,19.467794379311563,27.645778357592224
2022-03-31,Bratislava_SK,12.607574713832541,21.570686218795768
2022-04-30,Bratislava_SK,14.008177631146824,14.944856529922983
2022-05-31,Bratislava_SK,10.850125846047495,14.939617418761669
2022-06-30,Bratislava_SK,9.89662562070608,10.694250175688744
2022-07-31,Bratislava_SK,5.80834741782731,17.20788659784694
2022-08-31,Bratislava_SK,9.28382827547981,12.940289381890606
2022-09-30,Bratislava_SK,13.567989518015517,18.535344424728795
2022-10-31,Bratislava_SK,16.67357720547293,25.088336074440267
2022-11-30,Bratislava_SK,13.864927687538772,27.75792078303263
2022-12-31,Bratislava_SK,20.826659754648393,29.77288599016557
2023-01-31,Bratislava_SK,20.84233338592621,27.413500244801707
2023-02-28,Bratislava_SK,17.118181732401304,20.605712511251497
2023-03-31,Bratislava_SK,14.187900704727197,18.861762865006632
2023-04-30,Bratislava_SK,11.92739118056506,17.958688746104656
2023-05-31,Bratislava_SK,12.376639746731714,18.25492846031233
2023-06-30,Bratislava_SK,11.53659377386936,19.744891019472607
2023-07-31,Bratislava_SK,6.357709997258407,7.608302057939399
2023-08-31,Bratislava_SK,14.174174706509477,22.78671695416226
2023-09-30,Bratislava_SK,12.687179185534053,18.71221482241331
2023-10-31,Bratislava_SK,18.789155909260096,22.318156673494283
2023-11-30,Bratislava_SK,21.65776588883851,23.6261197284515
2023-12-31,Bratislava_SK,18.212883116417434,33.80449754841665
2024-01-31,Bratislava_SK,18.991136520811413,26.78017744989985
2024-02-29,Bratislava_SK,18.16788502735692,25.83602242422685
2024-03-31,Bratislava_SK,13.644741523233902,18.32989393281465
2024-04-30,Bratislava_SK,12.352513432514684,9.287148814971495
2024-05-31,Bratislava_SK,7.413835984687756,19.34942645276846
2024-06-30,Bratislava_SK,7.134461268083992,14.73103531978235
2024-07-31,Bratislava_SK,8.386942214051015,13.712617135087319
2024-08-31,Bratislava_SK,11.818433753539102,9.538143046745551
2024-09-30,Bratislava_SK,13.979129266764119,19.201107834854916
2024-10-31,Bratislava_SK,21.789298669915777,23.813719599460494
2024-11-30,Bratislava_SK,19.272441583520667,27.138899152166545
2024-12-31,Bratislava_SK,18.368691332498223,34.71982359586782
2020-01-31,Bucharest_RO,14.617396404571588,19.233970395256904
2020-02-29,Bucharest_RO,13.738518277187286,22.36812596646287
2020-03-31,Bucharest_RO,11.45692712226718,17.7192029554398
2020-04-30,Bucharest_RO,7.8103716010468665,16.04117417680824
2020-05-31,Bucharest_RO,5.173693705057142,7.432449810595693
2020-06-30,Bucharest_RO,3.6679972695921177,8.675043036067336
2020-07-31,Bucharest_RO,1.6525852228598676,5.165719488814474
2020-08-31,Bucharest_RO,3.026225477622054,7.7471228737808495
2020-09-30,Bucharest_RO,5.853537740259499,9.535390550782715
2020-10-31,Bucharest_RO,12.7216405487594,14.26410343738404
2020-11-30,Bucharest_RO,8.534301427936647,14.406233642414312
2020-12-31,Bucharest_RO,16.896259565478957,21.091371677831138
2021-01-31,Bucharest_RO,13.984183310238882,17.950791483513047
2021-02-28,Bucharest_RO,11.716397304326524,19.326537189057362
2021-03-31,Bucharest_RO,12.963486201869255,14.649573425110663
2021-04-30,Bucharest_RO,9.366733793025984,20.085147672684016
2021-05-31,Bucharest_RO,4.773499808041742,9.848123974959377
2021-06-30,Bucharest_RO,6.531265272056209,9.274909829079075
2021-07-31,Bucharest_RO,5.4212604213596585,6.538587848914192
2021-08-31,Bucharest_RO,6.372913561670218,10.81840958162953
2021-09-30,Bucharest_RO,6.092810214713082,14.565117871318984
2021-10-31,Bucharest_RO,8.137724897738012,13.428358150602488
2021-11-30,Bucharest_RO,13.733341816720888,17.153442758069257
2021-12-31,Bucharest_RO,9.927271255894874,22.05180933414111
2022-01-31,Bucharest_RO,14.86826486761995,18.232185758075698
2022-02-28,Bucharest_RO,10.699568555915105,16.284740141702713
2022-03-31,Bucharest_RO,8.337916778497242,12.969735771291242
2022-04-30,Bucharest_RO,9.486482285229775,10.496601714346486
2022-05-31,Bucharest_RO,4.290939872694707,11.08249576056621
2022-06-30,Bucharest_RO,2.4414715585464464,4.902608948807213
2022-07-31,Bucharest_RO,8.698129163770702,2.434129416021599
2022-08-31,Bucharest_RO,7.866222805370997,7.6829039557331775
2022-09-30,Bucharest_RO,8.858438828621267,5.788664227806923
2022-10-31,Bucharest_RO,10.779308748616852,14.710408805192904
2022-11-30,Bucharest_RO,12.325540619296822,20.43088986061035
2022-12-31,Bucharest_RO,15.509200212663083,21.421211060428604
2023-01-31,Bucharest_RO,16.50908344966211,19.894721724765912
2023-02-28,Bucharest_RO,10.26095704126522,20.913238597733997
2023-03-31,Bucharest_RO,9.817697349643447,15.076824781501006
2023-04-30,Bucharest_RO,5.307124765618438,15.277510728350897
2023-05-31,Bucharest_RO,3.70371664793662,7.5348228344891615
2023-06-30,Bucharest_RO,5.049890136055672,0.5958108767902708
2023-07-31,Bucharest_RO,0.6514988256678618,1.3371172282323451
2023-08-31,Bucharest_RO,7.119539229229462,8.640221369384543
2023-09-30,Bucharest_RO,9.16763107012595,11.128321887566065
2023-10-31,Bucharest_RO,12.409822996798908,16.503008473423808
2023-11-30,Bucharest_RO,16.033639033161325,22.150250540989557
2023-12-31,Bucharest_RO,16.170302837669265,20.49414939382355
2024-01-31,Bucharest_RO,14.23843916513076,17.993757746107224
2024-02-29,Bucharest_RO,11.80768943897673,13.416597753518136
2024-03-31,Bucharest_RO,8.066647185137608,13.813993147105993
2024-04-30,Bucharest_RO,5.45544096755788,8.736320383348136
2024-05-31,Bucharest_RO,3.2597322021939625,9.00488979600388
2024-06-30,Bucharest_RO,2.4558719623029113,6.6235983338471005
2024-07-31,Bucharest_RO,4.75145500673169,2.6874381661410585
2024-08-31,Bucharest_RO,4.016297675893595,7.638213584624877
2024-09-30,Bucharest_RO,8.4589782379149,12.64073809064698
2024-10-31,Bucharest_RO,10.043954127752858,13.7748552208012
2024-11-30,Bucharest_RO,13.45237797053467,22.462816785064895
2024-12-31,Bucharest_RO,11.046659383953996,17.71388569247952
2020-01-31,Riga_LV,13.112302724330888,24.951063468306682
2020-02-29,Riga_LV,12.088887653798427,16.73032510621575
2020-03-31,Riga_LV,10.593055327479268,12.37803882240041
2020-04-30,Riga_LV,9.309663381472843,18.583637288536202
2020-05-31,Riga_LV,8.915795410352695,11.181125254174754
2020-06-30,Riga_LV,5.502225476208064,7.202890064769983
2020-07-31,Riga_LV,4.268560294504813,4.988009172645953
2020-08-31,Riga_LV,6.787005457324107,6.48620511801318
2020-09-30,Riga_LV,8.894384713268627,13.65898817817489
2020-10-31,Riga_LV,8.469441824676402,14.146245020138455
2020-11-30,Riga_LV,13.44661256830988,16.652089691087156
2020-12-31,Riga_LV,14.095930773391984,20.822571717090895
2021-01-31,Riga_LV,14.093666125455309,22.342743701332274
2021-02-28,Riga_LV,13.581118025726118,21.509069553104013
2021-03-31,Riga_LV,11.554517884052691,22.482876981876018
2021-04-30,Riga_LV,10.291829829244048,16.039644669493292
2021-05-31,Riga_LV,7.8771904975358575,6.97390904276589
2021-06-30,Riga_LV,8.54978097326423,8.633665503282323
2021-07-31,Riga_LV,7.026060980334785,8.522640275735405
2021-08-31,Riga_LV,7.497758175783792,13.271709687665954
2021-09-30,Riga_LV,10.858362236019468,11.221974823889473
2021-10-31,Riga_LV,12.51665777455159,11.549365609083562
2021-11-30,Riga_LV,14.599483307324768,22.776757641799392
2021-12-31,Riga_LV,14.300178359296924,24.71838220920296
2022-01-31,Riga_LV,15.040425085016867,21.607223295513144
2022-02-28,Riga_LV,12.056772760574283,20.73853688498939
2022-03-31,Riga_LV,9.980538967283493,22.42100759008991
2022-04-30,Riga_LV,8.476427002695628,19.38241836905097
2022-05-31,Riga_LV,8.823634226632217,5.654526866927369
2022-06-30,Riga_LV,7.1602850167140595,5.873278520438369
2022-07-31,Riga_LV,4.056249280152083,7.131001591481912
2022-08-31,Riga_LV,5.750643408755637,9.022462602482099
2022-09-30,Riga_LV,10.59146313046621,19.49056722354998
2022-10-31,Riga_LV,9.512304963237714,15.566375716917264
2022-11-30,Riga_LV,14.542958636684368,21.23712781285662
2022-12-31,Riga_LV,15.090434769188882,25.922285553801196
2023-01-31,Riga_LV,12.36948525256471,23.941157365146374
2023-02-28,Riga_LV,13.730207094719718,15.482121634617641
2023-03-31,Riga_LV,11.882943592102238,12.908546886367489
2023-04-30,Riga_LV,6.6657675581800655,7.588141357503675
2023-05-31,Riga_LV,2.660802131412012,10.955437671656748
2023-06-30,Riga_LV,3.743984905722153,9.014999880148045
2023-07-31,Riga_LV,4.692777121973179,9.321858060187589
2023-08-31,Riga_LV,9.003171711801887,12.488575454900959
2023-09-30,Riga_LV,9.346778295152571,12.353909118397072
2023-10-31,Riga_LV,10.706993167957554,18.606718873292884
2023-11-30,Riga_LV,15.151128779694314,19.892137586753275
2023-12-31,Riga_LV,16.11713308971849,22.487936189500502
2024-01-31,Riga_LV,14.627870871766081,19.287590369844274
2024-02-29,Riga_LV,18.759263879485324,16.54299002999802
2024-03-31,Riga_LV,8.048227706070007,17.071961700147753
2024-04-30,Riga_LV,9.460319219499356,14.448409164637656
2024-05-31,Riga_LV,3.415060003608676,10.683541795943716
2024-06-30,Riga_LV,7.684058298857675,6.823437394807694
2024-07-31,Riga_LV,3.9840749942486364,7.81559352940398
2024-08-31,Riga_LV,6.230252757631997,13.861737412379426
2024-09-30,Riga_LV,11.626809065394461,9.113294148018799
2024-10-31,Riga_LV,9.747772626745723,18.300422820967935
2024-11-30,Riga_LV,14.640390854807457,16.89354993621487
2024-12-31,Riga_LV,13.950391992140535,23.611802320293762
2020-01-31,Tallinn_EE,17.68698196246011,27.739842978521274
2020-02-29,Tallinn_EE,18.597470615799406,25.627095803954795
2020-03-31,Tallinn_EE,16.456694908996745,25.066682766208686
2020-04-30,Tallinn_EE,12.0499822207301,23.68586908134354
2020-05-31,Tallinn_EE,14.389430274231895,15.951777026552772
2020-06-30,Tallinn_EE,5.380626646472091,7.727221655420822
2020-07-31,Tallinn_EE,13.896215433527415,13.984495517759427
2020-08-31,Tallinn_EE,11.283500155157833,10.9728799648896
2020-09-30,Tallinn_EE,13.308649252342976,15.77964678643936
2020-10-31,Tallinn_EE,16.547158135112905,23.201682409694673
2020-11-30,Tallinn_EE,17.851239798895175,28.916739593799427
2020-12-31,Tallinn_EE,18.655262718317147,24.382935949401162
2021-01-31,Tallinn_EE,18.09532411844005,33.19160907975806
2021-02-28,Tallinn_EE,17.961984366561133,32.782971880594815
2021-03-31,Tallinn_EE,14.713073532758015,15.080017499650756
2021-04-30,Tallinn_EE,13.79789106946529,16.769989733975113
2021-05-31,Tallinn_EE,13.831526689001247,12.870105737378028
2021-06-30,Tallinn_EE,8.407955976177195,12.555721629670265
2021-07-31,Tallinn_EE,5.07561407444895,12.064997069861997
2021-08-31,Tallinn_EE,8.864627499726158,10.712956630624936
2021-09-30,Tallinn_EE,12.86967963389437,18.835269438859832
2021-10-31,Tallinn_EE,14.772408842618795,20.999047419073914
2021-11-30,Tallinn_EE,17.39475532583577,25.87890834637863
2021-12-31,Tallinn_EE,16.27612258941867,24.693146185151658
2022-01-31,Tallinn_EE,18.621541865467844,25.232825547197624
2022-02-28,Tallinn_EE,20.201506278336197,25.214495567550912
2022-03-31,Tallinn_EE,16.168346329519633,22.908135859525316
2022-04-30,Tallinn_EE,13.308689009483269,15.29946823041887
2022-05-31,Tallinn_EE,12.76926590960089,11.345586155230288
2022-06-30,Tallinn_EE,9.897156136747277,13.04747034929523
2022-07-31,Tallinn_EE,11.012123463877796,10.869739231290971
2022-08-31,Tallinn_EE,13.928893809949914,19.813881586585403
2022-09-30,Tallinn_EE,12.2801598975895,14.225417725255184
2022-10-31,Tallinn_EE,19.911203950269854,23.682822823422708
2022-11-30,Tallinn_EE,15.25470030611314,24.627228215485385
2022-12-31,Tallinn_EE,19.3269539203429,27.892105026166835
2023-01-31,Tallinn_EE,20.262577305791257,25.482162477565744
2023-02-28,Tallinn_EE,15.779450274597938,21.83043491609711
2023-03-31,Tallinn_EE,17.88270260957101,21.043283071205153
2023-04-30,Tallinn_EE,11.59704883979347,12.82004331816083
2023-05-31,Tallinn_EE,10.576119455239011,17.74677228211651
2023-06-30,Tallinn_EE,12.056586694110164,15.459565232576882
2023-07-31,Tallinn_EE,8.02544490518922,11.49614114393608
2023-08-31,Tallinn_EE,10.555918378776841,13.625872638168007
2023-09-30,Tallinn_EE,12.720104147782132,14.539509311031008
2023-10-31,Tallinn_EE,15.842942014260721,20.935090729831906
2023-11-30,Tallinn_EE,18.824019064411676,28.178968402943482
2023-12-31,Tallinn_EE,20.977267977881,33.541272912906976
2024-01-31,Tallinn_EE,17.627290937311383,24.5172795045517
2024-02-29,Tallinn_EE,16.64984073475806,27.545497663467405
2024-03-31,Tallinn_EE,14.072701660895106,21.406412989833232
2024-04-30,Tallinn_EE,7.716479263521985,13.824707903188479
2024-05-31,Tallinn_EE,11.505260821801336,9.786349958143685
2024-06-30,Tallinn_EE,7.105332152415288,9.493604557913619
2024-07-31,Tallinn_EE,10.01434269685609,12.55009958737985
2024-08-31,Tallinn_EE,8.726456280917226,16.13438594903171
2024-09-30,Tallinn_EE,13.295409036633918,23.810665980875182
2024-10-31,Tallinn_EE,14.532809615576728,24.28895355409519
2024-11-30,Tallinn_EE,18.859731045419064,25.70782545073715
2024-12-31,Tallinn_EE,19.52870919201109,25.622587149087312
2020-01-31,Vilnius_LT,8.767291050168236,20.00331397058
2020-02-29,Vilnius_LT,10.911963572323916,14.370911882365561
2020-03-31,Vilnius_LT,9.546571868513343,15.50913530933899
2020-04-30,Vilnius_LT,7.121579059714599,12.193495649037082
2020-05-31,Vilnius_LT,3.2379101252949845,7.161610790096601
2020-06-30,Vilnius_LT,2.9821091717166874,6.216330055658908
2020-07-31,Vilnius_LT,3.304989454801415,8.968388480548644
2020-08-31,Vilnius_LT,1.4050884982776972,5.540880792809348
2020-09-30,Vilnius_LT,6.480639337067796,4.457400728072241
2020-10-31,Vilnius_LT,7.515573232962658,14.778710954724026
2020-11-30,Vilnius_LT,11.659869233692,15.380697755312374
2020-12-31,Vilnius_LT,9.787331852634757,18.81953567677628
2021-01-31,Vilnius_LT,11.574828380654253,13.522994472486106
2021-02-28,Vilnius_LT,10.832817767646342,22.26506334087524
2021-03-31,Vilnius_LT,7.484497066525932,18.479395143852486
2021-04-30,Vilnius_LT,6.514012936897508,13.181627574911785
2021-05-31,Vilnius_LT,2.57854623744211,3.5554467164119985
2021-06-30,Vilnius_LT,3.51863591168235,5.29193060067634
2021-07-31,Vilnius_LT,1.4099168344915984,4.697131560482653
2021-08-31,Vilnius_LT,2.2803639090433743,1.0369010638662237
2021-09-30,Vilnius_LT,4.145156888869111,5.094361591955647
2021-10-31,Vilnius_LT,6.848059859950247,10.956989061300854
2021-11-30,Vilnius_LT,13.296938169062948,16.717541044695512
2021-12-31,Vilnius_LT,13.59083435912639,16.86747211912338
2022-01-31,Vilnius_LT,12.221576007261023,15.29615109356942
2022-02-28,Vilnius_LT,9.711044554654931,9.303774180933852
2022-03-31,Vilnius_LT,9.577445450504737,9.446813795579414
2022-04-30,Vilnius_LT,7.81143048356401,12.269483271060508
2022-05-31,Vilnius_LT,3.730773322572896,5.10262215725766
2022-06-30,Vilnius_LT,1.6874798856135587,0.0
2022-07-31,Vilnius_LT,0.0,5.700652219562918
2022-08-31,Vilnius_LT,2.8890071556916026,5.423652122448886
2022-09-30,Vilnius_LT,9.677673823338278,8.845097326528384
2022-10-31,Vilnius_LT,8.625896723039919,13.087567387025338
2022-11-30,Vilnius_LT,12.306107314560425,20.997025940335334
2022-12-31,Vilnius_LT,13.321289392709728,17.639385235832552
2023-01-31,Vilnius_LT,10.654849818252476,15.397365700933477
2023-02-28,Vilnius_LT,12.652965341423704,13.276170281263193
2023-03-31,Vilnius_LT,8.021374505909792,15.63670868733498
2023-04-30,Vilnius_LT,3.45343855989603,2.94259000200008
2023-05-31,Vilnius_LT,3.2846340561211993,7.054630660080992
2023-06-30,Vilnius_LT,2.115773716499055,2.466291837712247
2023-07-31,Vilnius_LT,0.5441979795168619,2.0324469785327453
2023-08-31,Vilnius_LT,2.822602086942452,4.650598353894041
2023-09-30,Vilnius_LT,7.525561004409434,3.3640338762390876
2023-10-31,Vilnius_LT,7.366274780740065,14.281164260884864
2023-11-30,Vilnius_LT,10.145161884125505,17.677462492025512
2023-12-31,Vilnius_LT,11.096578120041203,23.980331400782912
2024-01-31,Vilnius_LT,10.698658723354209,16.735617392102828
2024-02-29,Vilnius_LT,13.171814762493751,15.036941348213391
2024-03-31,Vilnius_LT,9.542384321646757,7.821975680165785
2024-04-30,Vilnius_LT,1.5293061775100436,9.018778573126305
2024-05-31,Vilnius_LT,0.0,1.640699002816107
2024-06-30,Vilnius_LT,0.6718121545049687,4.314300373773952
2024-07-31,Vilnius_LT,4.651978226190456,7.712888905600048
2024-08-31,Vilnius_LT,9.55316311004804,8.60076355329882
2024-09-30,Vilnius_LT,5.417388906296793,13.143792893951568
2024-10-31,Vilnius_LT,8.955011894418003,9.149800564601057
2024-11-30,Vilnius_LT,9.854661167969633,17.92141783394908
2024-12-31,Vilnius_LT,12.631864382008983,20.058557392767664
2020-01-31,Athens_GR,11.860299497744188,17.44267574221094
2020-02-29,Athens_GR,18.36076871032371,25.053096955248623
2020-03-31,Athens_GR,10.485028660688206,16.43179328778954
2020-04-30,Athens_GR,12.000522237368175,11.23150577614205
2020-05-31,Athens_GR,9.812736639897619,9.111801953915041
2020-06-30,Athens_GR,3.7623575980592596,0.0
2020-07-31,Athens_GR,5.969411650207682,8.051703095736578
2020-08-31,Athens_GR,9.874859262317031,2.678262581107022
2020-09-30,Athens_GR,6.0584389023111695,9.935699194799895
2020-10-31,Athens_GR,11.278899421896922,10.687631506731165
2020-11-30,Athens_GR,9.68261535903733,18.57312569433755
2020-12-31,Athens_GR,16.69057126362902,23.955284258643182
2021-01-31,Athens_GR,13.84460694796983,22.57376947959547
2021-02-28,Athens_GR,12.797107478582443,19.648814036419424
2021-03-31,Athens_GR,12.305297303323622,12.011050350193049
2021-04-30,Athens_GR,10.266481079285809,11.801166019954254
2021-05-31,Athens_GR,7.3168406318041885,2.500536010934746
2021-06-30,Athens_GR,6.372855919288745,4.117444472568153
2021-07-31,Athens_GR,7.082177094065088,0.0
2021-08-31,Athens_GR,5.017394790151567,4.774085711496765
2021-09-30,Athens_GR,10.434844491969319,4.780498300020895
2021-10-31,Athens_GR,11.176378729638257,13.292902838991367
2021-11-30,Athens_GR,11.660569361228884,17.953598878045334
2021-12-31,Athens_GR,17.033679390926466,20.11198358426092
2022-01-31,Athens_GR,9.132189007744499,19.581166047324338
2022-02-28,Athens_GR,12.177289648938775,20.815497283746808
2022-03-31,Athens_GR,11.200526255592722,18.155638798700636
2022-04-30,Athens_GR,9.1116725705417,11.622986644552206
2022-05-31,Athens_GR,8.508997560683657,8.35948254256609
2022-06-30,Athens_GR,5.17413301704936,7.663594490562222
2022-07-31,Athens_GR,3.845045285175666,6.295867220638439
2022-08-31,Athens_GR,3.7819166001028037,4.494307029956007
2022-09-30,Athens_GR,8.472248892275827,12.349796489414013
2022-10-31,Athens_GR,11.041708441694693,12.873421369963252
2022-11-30,Athens_GR,16.290180783610314,16.28694966640843
2022-12-31,Athens_GR,11.883655999776025,24.892680718948156
2023-01-31,Athens_GR,16.434289279372532,15.134839203779638
2023-02-28,Athens_GR,13.196149540953368,17.45832918299614
2023-03-31,Athens_GR,10.143106361571457,13.48943972642963
2023-04-30,Athens_GR,6.988647224708377,10.245131866009498
2023-05-31,Athens_GR,5.528977156463314,7.696035144299113
2023-06-30,Athens_GR,3.971224755148206,0.32817059387584546
2023-07-31,Athens_GR,2.3017490489096764,7.003387434162031
2023-08-31,Athens_GR,7.203625213917748,5.849702531327476
2023-09-30,Athens_GR,8.287621520035133,4.230853109515742
2023-10-31,Athens_GR,13.583647884674011,10.79669310086014
2023-11-30,Athens_GR,13.27675638481792,19.664373009446734
2023-12-31,Athens_GR,12.760027576804578,16.03963988682364
2024-01-31,Athens_GR,18.32269872368573,16.720593884118323
2024-02-29,Athens_GR,17.17535994823645,17.699587231323957
2024-03-31,Athens_GR,8.229454775139278,11.125020251884155
2024-04-30,Athens_GR,5.135906910600705,6.865567967311024
2024-05-31,Athens_GR,3.4055816897817857,8.198049768931476
2024-06-30,Athens_GR,6.344503868060178,6.527516631810823
2024-07-31,Athens_GR,5.920067575836182,7.424151789497764
2024-08-31,Athens_GR,6.202492315075257,7.747544542441614
2024-09-30,Athens_GR,9.770855577533393,20.034235646595455
2024-10-31,Athens_GR,11.120880873069932,13.549887730852292
2024-11-30,Athens_GR,13.25455471893608,15.873588225251183
2024-12-31,Athens_GR,11.11906098976536,24.99147873980077
2020-01-31,Thessaloniki_GR,11.967262784697372,12.353800851408153
2020-02-29,Thessaloniki_GR,10.543365615500353,15.966507059606604
2020-03-31,Thessaloniki_GR,9.368722190421272,11.628960671537065
2020-04-30,Thessaloniki_GR,8.562142587975387,9.601662422544933
2020-05-31,Thessaloniki_GR,0.0,4.974271588242162
2020-06-30,Thessaloniki_GR,1.244090974427928,1.4427546998517573
2020-07-31,Thessaloniki_GR,5.512748056269186,4.861977280487328
2020-08-31,Thessaloniki_GR,0.19510660299785743,5.57934334986186
2020-09-30,Thessaloniki_GR,4.313822142790237,0.0
2020-10-31,Thessaloniki_GR,10.679046688489052,9.668026548975027
